rep_date,wmo,lat,lon,VPD,WS,HDW
2026-06-01 12:00:00,71816,53.32,-60.43,3.1608929420100926,18.0,56.89607295618167
2026-06-01 15:00:00,71816,53.32,-60.43,6.257702060593142,22.0,137.66944533304914
2026-06-01 18:00:00,71816,53.32,-60.43,5.506445615437683,21.3,117.28729160882266
2026-06-01 21:00:00,71816,53.32,-60.43,7.069462669047379,25.5,180.27129806070818
2026-06-02 00:00:00,71816,53.32,-60.43,4.802743883589664,20.5,98.45624961358811
2026-06-02 03:00:00,71816,53.32,-60.43,3.094653479212041,15.2,47.03873288402302
2026-06-02 06:00:00,71816,53.32,-60.43,2.8014898926970258,12.5,35.01862365871282
2026-06-02 09:00:00,71816,53.32,-60.43,2.071261709471262,21.9,45.360631437420636
2026-06-02 12:00:00,71816,53.32,-60.43,5.07408129504664,9.7,49.21858856195241
2026-06-02 15:00:00,71816,53.32,-60.43,10.134175113812375,11.5,116.54301380884232
2026-06-02 18:00:00,71816,53.32,-60.43,10.001926533457032,20.1,201.03872332248636
2026-06-02 21:00:00,71801,47.62,-52.73,1.4619885282726743,22.2,32.45614532765337
2026-06-03 00:00:00,71801,47.62,-52.73,2.688977852018086,16.7,44.90593012870203
2026-06-01 12:00:00,71801,47.62,-52.73,0.0,59.4,0.0
2026-06-01 15:00:00,71801,47.62,-52.73,0.0,61.3,0.0
2026-06-01 18:00:00,71801,47.62,-52.73,0.0,61.3,0.0
2026-06-01 21:00:00,71801,47.62,-52.73,0.7520611999479785,63.6,47.83109231669143
2026-06-02 00:00:00,71801,47.62,-52.73,0.7414615469655725,60.0,44.48769281793435
2026-06-02 03:00:00,71801,47.62,-52.73,0.7258098164800204,52.3,37.959853401905065
2026-06-02 06:00:00,71801,47.62,-52.73,0.7003724731742578,44.7,31.306649550889325
2026-06-02 09:00:00,71801,47.62,-52.73,0.7520611999479794,30.3,22.787454358423776
2026-06-02 12:00:00,71801,47.62,-52.73,1.4516196329600417,17.4,25.258181613504725
2026-06-02 15:00:00,71801,47.62,-52.73,1.6485715911366716,11.5,18.958573298071723
2026-06-02 18:00:00,71801,47.62,-52.73,2.6703515198204757,9.9,26.43648004622271
2026-06-02 21:00:00,6040,49.41,-82.47,23.688895671212414,3.1,73.43557658075848
2026-06-03 00:00:00,6040,49.41,-82.47,22.98716395216969,12.2,280.4434002164702
2026-06-01 12:00:00,6040,49.41,-82.47,4.776762743128119,18.5,88.3701107478702
2026-06-01 15:00:00,6040,49.41,-82.47,11.247543673555947,8.9,100.10313869464794
2026-06-01 18:00:00,6040,49.41,-82.47,16.752066879634903,18.2,304.8876172093552
2026-06-01 21:00:00,6040,49.41,-82.47,17.81347877675762,20.6,366.957662801207
2026-06-02 00:00:00,6040,49.41,-82.47,15.74634653993905,22.0,346.41962387865914
2026-06-02 03:00:00,6040,49.41,-82.47,10.825562289763354,35.4,383.2249050576227
2026-06-02 06:00:00,6040,49.41,-82.47,9.704378106259684,25.2,244.55032827774403
2026-06-02 09:00:00,6040,49.41,-82.47,9.333748680564753,10.3,96.13761140981696
2026-06-02 12:00:00,6040,49.41,-82.47,10.960417082393173,3.5,38.3614597883761
2026-06-02 15:00:00,6040,49.41,-82.47,15.455116580847676,5.9,91.1851878270013
2026-06-02 18:00:00,6040,49.41,-82.47,18.59097860252581,3.2,59.49113152808259
2026-06-02 21:00:00,6003,50.29,-88.91,27.974211548230613,20.5,573.4713367387276
2026-06-03 00:00:00,6003,50.29,-88.91,25.75402623639777,18.6,479.0248879969986
2026-06-01 12:00:00,6003,50.29,-88.91,7.931233023821123,19.1,151.48655075498345
2026-06-01 15:00:00,6003,50.29,-88.91,13.001665008558426,15.4,200.22564113179976
2026-06-01 18:00:00,6003,50.29,-88.91,18.818491801051323,16.7,314.26881307755707
2026-06-01 21:00:00,6003,50.29,-88.91,23.126041677316525,17.1,395.4553126821126
2026-06-02 00:00:00,6003,50.29,-88.91,18.677984997809276,14.1,263.3595884691108
2026-06-02 03:00:00,6003,50.29,-88.91,17.9958246170732,24.0,431.89979080975684
2026-06-02 06:00:00,6003,50.29,-88.91,12.956194121937763,20.6,266.89759891191795
2026-06-02 09:00:00,6003,50.29,-88.91,11.618347199820697,19.0,220.74859679659323
2026-06-02 12:00:00,6003,50.29,-88.91,11.469219573359442,19.1,219.06209385116537
2026-06-02 15:00:00,6003,50.29,-88.91,18.032669094425916,15.4,277.7031040541591
2026-06-02 18:00:00,6003,50.29,-88.91,25.75402623639777,17.6,453.2708617606008
2026-06-02 21:00:00,71624,43.667,-79.617,19.048431198070684,20.6,392.39768268025614
2026-06-03 00:00:00,71624,43.667,-79.617,16.04236456262723,30.9,495.70906498518144
2026-06-01 12:00:00,71624,43.667,-79.617,9.0344455304698,20.3,183.39924426853693
2026-06-01 15:00:00,71624,43.667,-79.617,10.04894263158833,10.3,103.50410910535982
2026-06-01 18:00:00,71624,43.667,-79.617,10.112461793526487,13.3,134.49574185390227
2026-06-01 21:00:00,71624,43.667,-79.617,12.840167874705353,13.1,168.20619915864012
2026-06-02 00:00:00,71624,43.667,-79.617,13.459610854755832,12.4,166.8991745989723
2026-06-02 03:00:00,71624,43.667,-79.617,13.205800600220524,8.9,117.53162534196267
2026-06-02 06:00:00,71624,43.667,-79.617,10.964653740935624,12.7,139.25110250988243
2026-06-02 09:00:00,71624,43.667,-79.617,8.737149883516794,22.7,198.33330235583122
2026-06-02 12:00:00,71624,43.667,-79.617,11.319257657331875,30.5,345.2373585486222
2026-06-02 15:00:00,71624,43.667,-79.617,16.04236456262723,19.8,317.6388183400192
2026-06-02 18:00:00,71624,43.667,-79.617,20.86195520135491,22.1,461.04920994994353
2026-06-02 21:00:00,71956,45.88,-82.57,15.168609176651499,24.4,370.1140639102965
2026-06-03 00:00:00,71956,45.88,-82.57,17.884275576584415,30.0,536.5282672975325
2026-06-01 12:00:00,71956,45.88,-82.57,10.267957872698265,31.6,324.4674687772652
2026-06-01 15:00:00,71956,45.88,-82.57,12.956194121937763,19.2,248.75892714120505
2026-06-01 18:00:00,71956,45.88,-82.57,14.793833605219515,12.8,189.3610701468098
2026-06-01 21:00:00,71956,45.88,-82.57,15.074144945137434,17.6,265.3049510344189
2026-06-02 00:00:00,71956,45.88,-82.57,11.982927736001123,17.4,208.50294260641954
2026-06-02 03:00:00,71956,45.88,-82.57,13.717684633991146,20.9,286.6996088504149
2026-06-02 06:00:00,71956,45.88,-82.57,13.289933995384935,19.0,252.50874591231377
2026-06-02 09:00:00,71956,45.88,-82.57,15.677353867418452,28.0,438.9659082877167
2026-06-02 12:00:00,71956,45.88,-82.57,12.46935683105107,30.3,377.8215119808474
2026-06-02 15:00:00,71956,45.88,-82.57,13.205800600220524,13.6,179.59888816299912
2026-06-02 18:00:00,71956,45.88,-82.57,17.169806521932443,6.4,109.88676174036765
2026-06-02 21:00:00,71704,43.0,-82.31,16.07830821054133,39.1,628.661851032166
2026-06-03 00:00:00,71704,43.0,-82.31,16.07830821054133,35.1,564.3486181900007
2026-06-01 12:00:00,71704,43.0,-82.31,9.958583314132024,18.6,185.22964964285566
2026-06-01 15:00:00,71704,43.0,-82.31,12.21159868025436,13.2,161.19310257935754
2026-06-01 18:00:00,71704,43.0,-82.31,11.832571800539025,24.5,289.8980091132061
2026-06-01 21:00:00,71704,43.0,-82.31,13.836096579798628,40.7,563.1291307978042
2026-06-02 00:00:00,71704,43.0,-82.31,13.038932855779201,41.4,539.811820229259
2026-06-02 03:00:00,71704,43.0,-82.31,11.391371996044226,12.6,143.53128715015725
2026-06-02 06:00:00,71704,43.0,-82.31,13.289933995384935,17.6,233.90283831877488
2026-06-02 09:00:00,71704,43.0,-82.31,10.756598470262912,13.5,145.21407934854932
2026-06-02 12:00:00,71704,43.0,-82.31,10.756598470262912,22.0,236.64516634578405
2026-06-02 15:00:00,71704,43.0,-82.31,11.176228162096457,29.5,329.6987307818455
2026-06-02 18:00:00,71704,43.0,-82.31,15.876722576643502,32.5,515.9934837409138
2026-06-02 21:00:00,71915,64.2,-83.37,4.375371733887361,25.4,111.13444204073896
2026-06-03 00:00:00,71915,64.2,-83.37,2.842166252525325,25.6,72.75945606464832
2026-06-01 12:00:00,71915,64.2,-83.37,1.6141913884854162,6.0,9.685148330912497
2026-06-01 15:00:00,71915,64.2,-83.37,0.7791489014678996,7.6,5.9215316511560365
2026-06-01 18:00:00,71915,64.2,-83.37,0.7958124078524431,10.3,8.196867800880165
2026-06-01 21:00:00,71915,64.2,-83.37,0.801436498426642,10.3,8.254795933794414
2026-06-02 00:00:00,71915,64.2,-83.37,0.0,15.0,0.0
2026-06-02 03:00:00,71915,64.2,-83.37,0.0,18.2,0.0
2026-06-02 06:00:00,71915,64.2,-83.37,8.881784197001252e-16,22.3,1.9806378759312793e-14
2026-06-02 09:00:00,71915,64.2,-83.37,0.6660863823169576,40.5,26.97649848383678
2026-06-02 12:00:00,71915,64.2,-83.37,1.4107917430441752,35.0,49.377711006546136
2026-06-02 15:00:00,71915,64.2,-83.37,1.6601745977594948,24.2,40.17622526577977
2026-06-02 18:00:00,71915,64.2,-83.37,2.9417739151527362,19.9,58.541300911539444
2026-06-02 21:00:00,71109,50.68,-127.38,16.343236873083118,4.6,75.17888961618233
2026-06-03 00:00:00,71109,50.68,-127.38,16.72772193714499,10.9,182.33216911488043
2026-06-01 12:00:00,71109,50.68,-127.38,2.2938231302362,19.7,45.18831566565314
2026-06-01 15:00:00,71109,50.68,-127.38,3.3263398357599696,7.4,24.614914784623775
2026-06-01 18:00:00,71109,50.68,-127.38,5.107239775712163,9.3,47.49732991412312
2026-06-01 21:00:00,71109,50.68,-127.38,9.641723823685634,9.8,94.48889347211922
2026-06-02 00:00:00,71109,50.68,-127.38,12.310681427719928,14.1,173.58060813085098
2026-06-02 03:00:00,71109,50.68,-127.38,13.205800600220522,17.0,224.49861020374888
2026-06-02 06:00:00,71109,50.68,-127.38,8.737149883516794,12.5,109.21437354395994
2026-06-02 09:00:00,71109,50.68,-127.38,7.982854084815706,5.9,47.09883910041267
2026-06-02 12:00:00,71109,50.68,-127.38,8.352533592852296,21.9,182.92048568346527
2026-06-02 15:00:00,71109,50.68,-127.38,10.417525292404136,33.0,343.7783346493365
2026-06-02 18:00:00,71109,50.68,-127.38,11.610136074008418,18.3,212.46549015435406
2026-06-02 21:00:00,71930,54.15,-115.783,7.403539498250151,7.2,53.30548438740109
2026-06-03 00:00:00,71930,54.15,-115.783,5.588114081048227,6.2,34.646307302499004
2026-06-01 12:00:00,71930,54.15,-115.783,4.343217905919593,10.5,45.603788012155725
2026-06-01 15:00:00,71930,54.15,-115.783,4.758739814292673,15.8,75.18808906582423
2026-06-01 18:00:00,71930,54.15,-115.783,5.175423574788796,13.5,69.86821825964876
2026-06-01 21:00:00,71930,54.15,-115.783,5.482326870467816,12.9,70.72201662903483
2026-06-02 00:00:00,71930,54.15,-115.783,7.30976916062375,10.6,77.48355310261175
2026-06-02 03:00:00,71930,54.15,-115.783,6.856362426174018,8.7,59.65035310771395
2026-06-02 06:00:00,71930,54.15,-115.783,6.303924199164118,6.1,38.45393761490112
2026-06-02 09:00:00,71930,54.15,-115.783,6.022963686979866,7.4,44.56993128365101
2026-06-02 12:00:00,71930,54.15,-115.783,4.3147971388104835,7.7,33.22393796884072
2026-06-02 15:00:00,71930,54.15,-115.783,4.6973216067399335,6.9,32.41151908650554
2026-06-02 18:00:00,71930,54.15,-115.783,5.20876264620207,6.0,31.25257587721242
2026-06-02 21:00:00,71811,50.22,-66.27,7.261963981749209,33.8,245.45438258312325
2026-06-03 00:00:00,71811,50.22,-66.27,6.092337018815735,27.8,169.36696912307744
2026-06-01 12:00:00,71811,50.22,-66.27,7.45149978217135,29.8,222.05469350870624
2026-06-01 15:00:00,71811,50.22,-66.27,8.574159134207795,18.2,156.04969624258186
2026-06-01 18:00:00,71811,50.22,-66.27,7.8142093973369615,14.1,110.18035250245116
2026-06-01 21:00:00,71811,50.22,-66.27,10.559796467870664,21.2,223.86768511885805
2026-06-02 00:00:00,71811,50.22,-66.27,8.975607140139807,14.8,132.83898567406916
2026-06-02 03:00:00,71811,50.22,-66.27,9.67791907269612,41.1,397.7624738878106
2026-06-02 06:00:00,71811,50.22,-66.27,10.771879294656184,33.0,355.47201672365406
2026-06-02 09:00:00,71811,50.22,-66.27,7.8142093973369615,22.0,171.91260674141316
2026-06-02 12:00:00,71811,50.22,-66.27,8.082725058117722,8.4,67.89489048818886
2026-06-02 15:00:00,71811,50.22,-66.27,7.867274807449221,15.5,121.94275951546292
2026-06-02 18:00:00,71811,50.22,-66.27,7.2134110271519365,24.2,174.56454685707686
2026-06-02 21:00:00,712098,60.017,-132.75,14.793833605219511,9.1,134.62388580749754
2026-06-03 00:00:00,712098,60.017,-132.75,15.648741129511365,8.9,139.27379605265114
2026-06-01 12:00:00,712098,60.017,-132.75,2.923977056545345,3.1,9.06432887529057
2026-06-01 15:00:00,712098,60.017,-132.75,4.704343042847947,1.6,7.526948868556715
2026-06-01 18:00:00,712098,60.017,-132.75,9.057470875366398,4.6,41.66436602668543
2026-06-01 21:00:00,712098,60.017,-132.75,12.689972838113798,7.0,88.82980986679658
2026-06-02 00:00:00,712098,60.017,-132.75,12.075988341173854,7.2,86.94711605645175
2026-06-02 03:00:00,712098,60.017,-132.75,9.767389468068075,8.3,81.06933258496503
2026-06-02 06:00:00,712098,60.017,-132.75,6.215887659620553,5.6,34.8089708938751
2026-06-02 09:00:00,712098,60.017,-132.75,4.0592650360373135,1.6,6.494824057659702
2026-06-02 12:00:00,712098,60.017,-132.75,2.7838410863007317,1.0,2.7838410863007317
2026-06-02 15:00:00,712098,60.017,-132.75,6.133278166337295,2.1,12.87988414930832
2026-06-02 18:00:00,712098,60.017,-132.75,12.232009836923513,5.5,67.27605410307932
2026-06-02 21:00:00,71290,55.338,-123.094,21.117857238478067,8.9,187.9489294224548
2026-06-03 00:00:00,71290,55.338,-123.094,21.506847772630078,9.0,193.5616299536707
2026-06-01 12:00:00,71290,55.338,-123.094,6.5186468947406215,6.7,43.674934194762166
2026-06-01 15:00:00,71290,55.338,-123.094,10.267957872698265,6.1,62.634543023459415
2026-06-01 18:00:00,71290,55.338,-123.094,14.24686512696342,3.5,49.86402794437197
2026-06-01 21:00:00,71290,55.338,-123.094,19.382643271667774,5.2,100.78974501267243
2026-06-02 00:00:00,71290,55.338,-123.094,19.865220921348847,7.2,143.0295906337117
2026-06-02 03:00:00,71290,55.338,-123.094,15.455116580847676,8.2,126.73195596295093
2026-06-02 06:00:00,71290,55.338,-123.094,11.39528771274609,4.8,54.69738102118123
2026-06-02 09:00:00,71290,55.338,-123.094,8.405483574120792,4.9,41.18686951319189
2026-06-02 12:00:00,71290,55.338,-123.094,7.660859663568246,5.8,44.432986048695824
2026-06-02 15:00:00,71290,55.338,-123.094,11.998634245804531,5.1,61.19303465360311
2026-06-02 18:00:00,71290,55.338,-123.094,15.943155808198764,7.8,124.35661530395035
2026-06-02 21:00:00,712066,62.2,-133.367,15.359092598948244,11.5,176.62956488790482
2026-06-03 00:00:00,712066,62.2,-133.367,16.54654826930277,8.0,132.37238615442217
2026-06-01 12:00:00,712066,62.2,-133.367,3.813973291356466,1.0,3.813973291356466
2026-06-01 15:00:00,712066,62.2,-133.367,6.047329186433386,1.0,6.047329186433386
2026-06-01 18:00:00,712066,62.2,-133.367,8.07890947099214,2.7,21.81305557167878
2026-06-01 21:00:00,712066,62.2,-133.367,11.321774457302968,4.0,45.28709782921187
2026-06-02 00:00:00,712066,62.2,-133.367,14.159767299850222,3.9,55.22309246941586
2026-06-02 03:00:00,712066,62.2,-133.367,11.845228943641171,2.4,28.42854946473881
2026-06-02 06:00:00,712066,62.2,-133.367,7.815342492479336,5.2,40.639780960892544
2026-06-02 09:00:00,712066,62.2,-133.367,5.108931433119944,5.5,28.09912288215969
2026-06-02 12:00:00,712066,62.2,-133.367,3.7375524134333826,5.4,20.182783032540268
2026-06-02 15:00:00,712066,62.2,-133.367,6.4267105745648765,9.9,63.62443468819228
2026-06-02 18:00:00,712066,62.2,-133.367,12.710732338625778,12.3,156.3420077650971
2026-06-02 21:00:00,71587,53.01,-93.04,29.30458549927973,19.8,580.2307928857387
2026-06-03 00:00:00,71587,53.01,-93.04,22.375256147587393,5.5,123.06390881173067
2026-06-01 12:00:00,71587,53.01,-93.04,12.13495415223178,28.6,347.05968875382894
2026-06-01 15:00:00,71587,53.01,-93.04,19.04843119807068,22.9,436.20907443581854
2026-06-01 18:00:00,71587,53.01,-93.04,27.00311002778644,21.1,569.765621586294
2026-06-01 21:00:00,71587,53.01,-93.04,29.145440914524436,21.0,612.0542592050132
2026-06-02 00:00:00,71587,53.01,-93.04,27.48492887043207,21.2,582.6804920531599
2026-06-02 03:00:00,71587,53.01,-93.04,22.438899631720908,31.5,706.8253383992086
2026-06-02 06:00:00,71587,53.01,-93.04,17.169806521932443,33.7,578.6224797891234
2026-06-02 09:00:00,71587,53.01,-93.04,15.263590930856585,29.7,453.32865064644056
2026-06-02 12:00:00,71587,53.01,-93.04,13.247242783583722,28.9,382.84531644556955
2026-06-02 15:00:00,71587,53.01,-93.04,18.97407359466132,16.6,314.9696216713779
2026-06-02 18:00:00,71587,53.01,-93.04,27.985864771923566,25.6,716.4381381612434
2026-06-02 21:00:00,719169,55.935,-129.99,14.990619578922276,3.4,50.968106568335735
2026-06-03 00:00:00,719169,55.935,-129.99,18.36587004045995,3.8,69.7903061537478
2026-06-01 12:00:00,719169,55.935,-129.99,4.6397351438345495,1.1,5.103708658218005
2026-06-01 15:00:00,719169,55.935,-129.99,4.375371733887361,1.3,5.687983254053569
2026-06-01 18:00:00,719169,55.935,-129.99,7.57801871382647,2.7,20.46065052733147
2026-06-01 21:00:00,719169,55.935,-129.99,11.536809304076428,3.2,36.91778977304457
2026-06-02 00:00:00,719169,55.935,-129.99,12.76007959619942,3.3,42.108262667458085
2026-06-02 03:00:00,719169,55.935,-129.99,12.058731157905996,3.2,38.58793970529919
2026-06-02 06:00:00,719169,55.935,-129.99,9.212998535595169,2.6,23.95379619254744
2026-06-02 09:00:00,719169,55.935,-129.99,6.599872792419165,2.5,16.499681981047914
2026-06-02 12:00:00,719169,55.935,-129.99,6.215887659620553,2.3,14.296541617127271
2026-06-02 15:00:00,719169,55.935,-129.99,7.430921365672046,2.2,16.348027004478503
2026-06-02 18:00:00,719169,55.935,-129.99,12.444081188264596,3.0,37.332243564793785
2026-06-02 21:00:00,71118,52.833,-111.1,1.8865429428886458,21.0,39.61740180066156
2026-06-03 00:00:00,71118,52.833,-111.1,1.8745906122593219,22.0,41.24099346970508
2026-06-01 12:00:00,71118,52.833,-111.1,3.4062043252610987,29.1,99.12054586509798
2026-06-01 15:00:00,71118,52.833,-111.1,3.5626733803003034,28.0,99.7548546484085
2026-06-01 18:00:00,71118,52.833,-111.1,3.8700453580028036,26.7,103.33021105867485
2026-06-01 21:00:00,71118,52.833,-111.1,1.9596692334273058,31.7,62.121514699645594
2026-06-02 00:00:00,71118,52.833,-111.1,1.9106480965621877,34.2,65.34416490242683
2026-06-02 03:00:00,71118,52.833,-111.1,3.70176974912507,30.8,114.01450827305216
2026-06-02 06:00:00,71118,52.833,-111.1,3.4725084308013763,32.8,113.89827653028513
2026-06-02 09:00:00,71118,52.833,-111.1,1.627898244678013,31.5,51.27879470735741
2026-06-02 12:00:00,71118,52.833,-111.1,1.545533502386908,29.6,45.747791670652475
2026-06-02 15:00:00,71118,52.833,-111.1,1.6384599390513515,25.6,41.9445744397146
2026-06-02 18:00:00,71118,52.833,-111.1,1.7927664117104847,20.4,36.57243479889389
2026-06-02 21:00:00,101248,53.9,-122.8,18.704433278143846,13.9,259.99162256619945
2026-06-03 00:00:00,101248,53.9,-122.8,19.39793695543874,14.6,283.2098795494056
2026-06-01 12:00:00,101248,53.9,-122.8,6.652679671519937,0.9,5.987411704367944
2026-06-01 15:00:00,101248,53.9,-122.8,8.917105638806456,2.5,22.29276409701614
2026-06-01 18:00:00,101248,53.9,-122.8,14.42718692194446,7.0,100.99030845361122
2026-06-01 21:00:00,101248,53.9,-122.8,17.169806521932443,10.9,187.15089108906363
2026-06-02 00:00:00,101248,53.9,-122.8,17.59661881049055,11.5,202.36111632064134
2026-06-02 03:00:00,101248,53.9,-122.8,15.551665285223091,9.1,141.52015409553013
2026-06-02 06:00:00,101248,53.9,-122.8,11.92171513841386,7.2,85.8363489965798
2026-06-02 09:00:00,101248,53.9,-122.8,10.471541663496442,6.9,72.25363747812546
2026-06-02 12:00:00,101248,53.9,-122.8,8.240774240897856,5.3,43.676103476758634
2026-06-02 15:00:00,101248,53.9,-122.8,12.310681427719928,7.0,86.1747699940395
2026-06-02 18:00:00,101248,53.9,-122.8,15.943155808198764,12.6,200.8837631833044
2026-06-02 21:00:00,258,54.5,-120.0,16.85566018401771,11.1,187.0978280425966
2026-06-03 00:00:00,258,54.5,-120.0,17.382068306180244,10.4,180.77351038427454
2026-06-01 12:00:00,258,54.5,-120.0,7.660859663568246,3.4,26.046922856132035
2026-06-01 15:00:00,258,54.5,-120.0,11.321774457302968,6.6,74.72371141819958
2026-06-01 18:00:00,258,54.5,-120.0,14.42718692194446,10.7,154.3709000648057
2026-06-01 21:00:00,258,54.5,-120.0,18.562745851555373,12.2,226.46549938897553
2026-06-02 00:00:00,258,54.5,-120.0,18.67798499780928,10.9,203.59003647612116
2026-06-02 03:00:00,258,54.5,-120.0,16.592108251019464,9.6,159.28423920978685
2026-06-02 06:00:00,258,54.5,-120.0,11.693547029993217,5.3,61.97579925896405
2026-06-02 09:00:00,258,54.5,-120.0,10.540186452214764,5.1,53.75495090629529
2026-06-02 12:00:00,258,54.5,-120.0,8.573079885820313,5.6,48.00924736059375
2026-06-02 15:00:00,258,54.5,-120.0,10.417525292404136,9.2,95.84123269011805
2026-06-02 18:00:00,258,54.5,-120.0,14.980195853822913,10.4,155.7940368797583
2026-06-02 21:00:00,259,66.312,-136.624,11.683870800137338,10.7,125.01741756146951
2026-06-03 00:00:00,259,66.312,-136.624,9.553240482810928,10.2,97.44305292467146
2026-06-01 12:00:00,259,66.312,-136.624,3.1934999066448624,9.8,31.296299085119653
2026-06-01 15:00:00,259,66.312,-136.624,3.704676784338025,14.7,54.45874872976896
2026-06-01 18:00:00,259,66.312,-136.624,7.57801871382647,16.2,122.76390316398881
2026-06-01 21:00:00,259,66.312,-136.624,10.484579860220151,16.6,174.04402567965454
2026-06-02 00:00:00,259,66.312,-136.624,11.247543673555947,14.2,159.71512016449444
2026-06-02 03:00:00,259,66.312,-136.624,10.825562289763354,8.6,93.09983569196484
2026-06-02 06:00:00,259,66.312,-136.624,7.879905248955147,7.2,56.73531779247706
2026-06-02 09:00:00,259,66.312,-136.624,4.808940684767958,8.9,42.79957209443482
2026-06-02 12:00:00,259,66.312,-136.624,3.1502712506326027,9.3,29.297522630883208
2026-06-02 15:00:00,259,66.312,-136.624,5.4217006194883695,8.5,46.084455265651144
2026-06-02 18:00:00,259,66.312,-136.624,8.906683450750764,10.9,97.08284961318333
2026-06-02 21:00:00,260,59.717,-135.05,11.536809304076428,1.9,21.919937677745214
2026-06-03 00:00:00,260,59.717,-135.05,12.211598680254358,0.4,4.884639472101743
2026-06-01 12:00:00,260,59.717,-135.05,1.5582978029358028,1.2,1.8699573635229632
2026-06-01 15:00:00,260,59.717,-135.05,3.6861807169111396,2.0,7.372361433822279
2026-06-01 18:00:00,260,59.717,-135.05,5.970953428910149,1.5,8.956430143365223
2026-06-01 21:00:00,260,59.717,-135.05,7.191328564684139,2.1,15.101789985836692
2026-06-02 00:00:00,260,59.717,-135.05,9.517479628585347,1.5,14.27621944287802
2026-06-02 03:00:00,260,59.717,-135.05,9.212998535595169,0.7,6.449098974916618
2026-06-02 06:00:00,260,59.717,-135.05,6.174461307230041,1.1,6.791907437953046
2026-06-02 09:00:00,260,59.717,-135.05,5.250452084387676,1.6,8.400723335020281
2026-06-02 12:00:00,260,59.717,-135.05,4.936768271078787,1.6,7.898829233726059
2026-06-02 15:00:00,260,59.717,-135.05,6.011175855959946,1.7,10.218998955131909
2026-06-02 18:00:00,260,59.717,-135.05,8.086981755216403,2.1,16.982661685954447
2026-06-02 21:00:00,261,49.691,-121.413,26.216405918676713,1.4,36.702968286147396
2026-06-03 00:00:00,261,49.691,-121.413,27.32349801124314,1.3,35.52054741461608
2026-06-01 12:00:00,261,49.691,-121.413,6.4267105745648765,0.6,3.856026344738926
2026-06-01 15:00:00,261,49.691,-121.413,11.248677794299908,0.9,10.123810014869917
2026-06-01 18:00:00,261,49.691,-121.413,18.562745851555373,2.5,46.406864628888435
2026-06-01 21:00:00,261,49.691,-121.413,24.94020465699267,2.3,57.362470711083134
2026-06-02 00:00:00,261,49.691,-121.413,22.98716395216969,2.6,59.7666262756412
2026-06-02 03:00:00,261,49.691,-121.413,20.608764679343906,2.6,53.58278816629416
2026-06-02 06:00:00,261,49.691,-121.413,13.892132254563066,2.2,30.562690960038747
2026-06-02 09:00:00,261,49.691,-121.413,10.619825474887666,0.8,8.495860379910132
2026-06-02 12:00:00,261,49.691,-121.413,9.830759634308091,0.9,8.847683670877283
2026-06-02 15:00:00,261,49.691,-121.413,13.804667100628865,1.4,19.32653394088041
2026-06-02 18:00:00,261,49.691,-121.413,22.71158887132119,1.5,34.06738330698178
2026-06-02 21:00:00,262,49.054,-122.328,31.252635670773156,11.3,353.15478307973666
2026-06-03 00:00:00,262,49.054,-122.328,27.974211548230613,12.7,355.27248666252876
2026-06-01 12:00:00,262,49.054,-122.328,7.479672616783173,22.4,167.54466661594307
2026-06-01 15:00:00,262,49.054,-122.328,9.333748680564753,27.0,252.01121437524833
2026-06-01 18:00:00,262,49.054,-122.328,16.752066879634903,8.5,142.39256847689668
2026-06-01 21:00:00,262,49.054,-122.328,24.850529533134853,8.9,221.1697128449002
2026-06-02 00:00:00,262,49.054,-122.328,25.148576871604448,16.1,404.89208763283165
2026-06-02 03:00:00,262,49.054,-122.328,21.76963565493792,11.1,241.64295576981092
2026-06-02 06:00:00,262,49.054,-122.328,15.74634653993905,6.5,102.35125250960382
2026-06-02 09:00:00,262,49.054,-122.328,19.865220921348847,37.3,740.9727403663119
2026-06-02 12:00:00,262,49.054,-122.328,16.242402620110955,41.8,678.9324295206378
2026-06-02 15:00:00,262,49.054,-122.328,14.518094719642033,35.2,511.0369341313996
2026-06-02 18:00:00,262,49.054,-122.328,23.908060759837745,12.5,298.8507594979718
2026-06-02 21:00:00,263,49.918,-122.918,24.26365477380362,4.1,99.48098457259483
2026-06-03 00:00:00,263,49.918,-122.918,25.601486071616836,4.4,112.64653871511409
2026-06-01 12:00:00,263,49.918,-122.918,9.487976084104645,3.4,32.25911868595579
2026-06-01 15:00:00,263,49.918,-122.918,10.960417082393171,2.8,30.689167830700878
2026-06-01 18:00:00,263,49.918,-122.918,19.26025181205803,2.6,50.076654711350876
2026-06-01 21:00:00,263,49.918,-122.918,23.469699601524272,1.7,39.89848932259126
2026-06-02 00:00:00,263,49.918,-122.918,25.55053748023634,1.6,40.88085996837815
2026-06-02 03:00:00,263,49.918,-122.918,21.246832688600925,1.1,23.37151595746102
2026-06-02 06:00:00,263,49.918,-122.918,17.444103920978954,3.4,59.309953331328444
2026-06-02 09:00:00,263,49.918,-122.918,15.677353867418452,2.9,45.46432621551351
2026-06-02 12:00:00,263,49.918,-122.918,12.792096031091564,3.0,38.376288093274695
2026-06-02 15:00:00,263,49.918,-122.918,14.157446510937076,1.6,22.651914417499324
2026-06-02 18:00:00,263,49.918,-122.918,21.117857238478067,0.9,19.00607151463026
2026-06-02 21:00:00,264,57.833,-129.983,17.22759422301421,7.3,125.76143782800374
2026-06-03 00:00:00,264,57.833,-129.983,17.884275576584418,7.9,141.28577705501692
